Rvals*1e9,0+g,0+u,0-g,0-u,1g,1u,2g,2u,0+g,0+u,0-g,0-u,1g,1u,2g,2u,0+g,0+u,0-g,0-u,1g,1u,2g,2u
4.407127583129712178e+01,-7.123160722262673517e+03,-7.122881215422816240e+03,-7.123020971584655854e+03,-7.123020971584747713e+03,-7.122951094189263131e+03,-7.123090847609159937e+03,-1.048150649450187433e-01,1.048150649461541406e-01,-1.746914321620351984e-01,1.746921176527393982e-01,1.048181496025790693e-01,-1.048119801980647026e-01,-2.255964118511564337e-02,-1.623143565811234201e-01,nan,nan,nan,nan,nan,nan,1.623154603427057474e-01,2.256333584999953637e-02,nan,nan
4.409721848594727334e+01,-7.123160475753253195e+03,-7.122881461929820944e+03,-7.123020971573784664e+03,-7.123020971573874704e+03,-7.122951217434913815e+03,-7.123090724346595380e+03,-1.046301837850227290e-01,1.046301837861581124e-01,-1.743832981046580244e-01,1.743839811779253068e-01,1.046332575697306311e-01,-1.046271099112345837e-01,-2.251985194601214407e-02,-1.620280545633174252e-01,nan,nan,nan,nan,nan,nan,1.620291544336990297e-01,2.252353358838420777e-02,nan,nan
4.412316114059743200e+01,-7.123160229823242844e+03,-7.122881707857424772e+03,-7.123020971562956220e+03,-7.123020971563047169e+03,-7.122951340390902260e+03,-7.123090601373767640e+03,-1.044457371803214352e-01,1.044457371814568186e-01,-1.740758882988302503e-01,1.740765689664840465e-01,1.044488001380159403e-01,-1.044426741345887422e-01,-2.248015621794540245e-02,-1.617424254813328299e-01,nan,nan,nan,nan,nan,nan,1.617435214775252428e-01,2.248382489195856204e-02,nan,nan
4.414910379524758355e+01,-7.123159984470944437e+03,-7.122881953207326660e+03,-7.123020971552173251e+03,-7.123020971552263291e+03,-7.122951463058057016e+03,-7.123090478689837255e+03,-1.042617238549101294e-01,1.042617238560455267e-01,-1.737692006217912422e-01,1.737698788929264992e-01,1.042647760295949411e-01,-1.042586715921061113e-01,-2.244055372709077498e-02,-1.614574673605476129e-01,nan,nan,nan,nan,nan,nan,1.614585594994782658e-01,2.244420948567656809e-02,nan,nan
4.417504644989773510e+01,-7.123159739694660857e+03,-7.122882197981223726e+03,-7.123020971541434847e+03,-7.123020971541523977e+03,-7.122951585437252106e+03,-7.123090356293938385e+03,-1.040781425372776237e-01,1.040781425384129932e-01,-1.734632329516898608e-01,1.734639088372205151e-01,1.040811839729940402e-01,-1.040751010141320876e-01,-2.240104419990909118e-02,-1.611731782333926111e-01,nan,nan,nan,nan,nan,nan,1.611742665285174625e-01,2.240468709543768158e-02,nan,nan
4.420098910454789376e+01,-7.123159495492703172e+03,-7.122882442180804901e+03,-7.123020971530740098e+03,-7.123020971530828319e+03,-7.122951707529318810e+03,-7.123090234185234294e+03,-1.038949919603875394e-01,1.038949919615229367e-01,-1.731579831794078927e-01,1.731586566866099020e-01,1.038980227003776236e-01,-1.038919611319215619e-01,-2.236162736317686903e-02,-1.608895561363730964e-01,nan,nan,nan,nan,nan,nan,1.608906406049864790e-01,2.236525744871650442e-02,nan,nan
4.422693175919805242e+01,-7.123159251863387908e+03,-7.122882685807752750e+03,-7.123020971520089006e+03,-7.123020971520177227e+03,-7.122951829335101138e+03,-7.123090112362880063e+03,-1.037122708616605299e-01,1.037122708627959133e-01,-1.728534491976461140e-01,1.728541203392524039e-01,1.037152909511860344e-01,-1.037092506849148776e-01,-2.232230294528182030e-02,-1.606065991131485626e-01,nan,nan,nan,nan,nan,nan,1.606076797705082160e-01,2.232592027399731005e-02,nan,nan
4.425287441384820397e+01,-7.123159008805038866e+03,-7.122882928863745292e+03,-7.123020971509482479e+03,-7.123020971509568881e+03,-7.122951950855436735e+03,-7.123089990826049871e+03,-1.035299779829554068e-01,1.035299779840908041e-01,-1.725496289127477212e-01,1.725502976960342494e-01,1.035329874648596160e-01,-1.035269684134618728e-01,-2.228307067635618491e-02,-1.603243052183289108e-01,nan,nan,nan,nan,nan,nan,1.603253820796159690e-01,2.228667529965504962e-02,nan,nan
4.427881706849836263e+01,-7.123158766315981666e+03,-7.122883171350455086e+03,-7.123020971498918698e+03,-7.123020971499005100e+03,-7.122952072091162336e+03,-7.123089869573887881e+03,-1.033481120705513762e-01,1.033481120716867596e-01,-1.722465202319654054e-01,1.722471866687556030e-01,1.033511109890241642e-01,-1.033451130660978379e-01,-2.224393028577383719e-02,-1.600426725078105961e-01,nan,nan,nan,nan,nan,nan,1.600437455892956273e-01,2.224752225602020031e-02,nan,nan
4.430475972314851418e+01,-7.123158524394551932e+03,-7.122883413269546509e+03,-7.123020971488397663e+03,-7.123020971488484065e+03,-7.122952193043107400e+03,-7.123089748605577370e+03,-1.031666718751296785e-01,1.031666718762650620e-01,-1.719441210752847837e-01,1.719447851737641031e-01,1.031696602731244639e-01,-1.031636833913580631e-01,-2.220488150515717921e-02,-1.597616990479973353e-01,nan,nan,nan,nan,nan,nan,1.597627683652938224e-01,2.220846087414094297e-02,nan,nan
4.433070237779867284e+01,-7.123158283039089838e+03,-7.122883654622680297e+03,-7.123020971477919375e+03,-7.123020971478006686e+03,-7.122952313712105934e+03,-7.123089627920281600e+03,-1.029856561517556029e-01,1.029856561528910003e-01,-1.716424293672389467e-01,1.716430911374118295e-01,1.029886340720622684e-01,-1.029826781468727859e-01,-2.216592406650769176e-02,-1.594813829115665493e-01,nan,nan,nan,nan,nan,nan,1.594824484799704511e-01,2.216949088585729380e-02,nan,nan
4.435664503244882440e+01,-7.123158042247941012e+03,-7.122883895411509911e+03,-7.123020971467484742e+03,-7.123020971467570234e+03,-7.122952434098986487e+03,-7.123089507517162929e+03,-1.028050636598607515e-01,1.028050636609961210e-01,-1.713414430405464373e-01,1.713421024915078306e-01,1.028080311461962992e-01,-1.028020960893627489e-01,-2.212705770297653321e-02,-1.592017221762442314e-01,nan,nan,nan,nan,nan,nan,1.592027840099591030e-01,2.213061202393762708e-02,nan,nan
4.438258768709897595e+01,-7.123157802019457449e+03,-7.122884135637684267e+03,-7.123020971457092855e+03,-7.123020971457178348e+03,-7.122952554204567605e+03,-7.123089387395418271e+03,-1.026248931632248867e-01,1.026248931643602702e-01,-1.710411600333827664e-01,1.710418171760466066e-01,1.026278502567947726e-01,-1.026219359855531366e-01,-2.208828214838109982e-02,-1.589227149280511564e-01,nan,nan,nan,nan,nan,nan,1.589237730444968688e-01,2.209182402255182448e-02,nan,nan
4.440853034174913461e+01,-7.123157562351996603e+03,-7.122884375302845910e+03,-7.123020971446743715e+03,-7.123020971446828298e+03,-7.122952674029672380e+03,-7.123089267554219077e+03,-1.024451434299583075e-01,1.024451434310937048e-01,-1.707415782948373817e-01,1.707422331364796264e-01,1.024480901742208516e-01,-1.024421966021691333e-01,-2.204959713799567803e-02,-1.586443592609339814e-01,nan,nan,nan,nan,nan,nan,1.586454136727419029e-01,2.205312661566207269e-02,nan,nan
4.443447299639929327e+01,-7.123157323243920473e+03,-7.122884614408630114e+03,-7.123020971436435502e+03,-7.123020971436520085e+03,-7.122952793575119358e+03,-7.123089147992734979e+03,-1.022658132324842789e-01,1.022658132336196624e-01,-1.704426957776377094e-01,1.704433483291722951e-01,1.022687496688376996e-01,-1.022628767132118810e-01,-2.201100240762538657e-02,-1.583666532712644515e-01,nan,nan,nan,nan,nan,nan,1.583677039952837151e-01,2.201451953957023547e-02,nan,nan
4.446041565104944482e+01,-7.123157084693600154e+03,-7.122884852956669420e+03,-7.123020971426170036e+03,-7.123020971426254619e+03,-7.122952912841724356e+03,-7.123089028710160164e+03,-1.020869013475211445e-01,1.020869013486565419e-01,-1.701445104436061229e-01,1.701451607132185018e-01,1.020898275182844372e-01,-1.020839750935920165e-01,-2.197249769422445625e-02,-1.580895950667114969e-01,nan,nan,nan,nan,nan,nan,1.580906421166717035e-01,2.197600253042278351e-02,nan,nan
4.448635830569960348e+01,-7.123156846699409471e+03,-7.122885090948588186e+03,-7.123020971415947315e+03,-7.123020971416030079e+03,-7.122953031830302280e+03,-7.123088909705679725e+03,-1.019084065560651453e-01,1.019084065572005426e-01,-1.698470202600219636e-01,1.698476682595355669e-01,1.019113225038381643e-01,-1.019054905264056288e-01,-2.193408273503941533e-02,-1.578131827585542435e-01,nan,nan,nan,nan,nan,nan,1.578142261514495770e-01,2.193757532590765585e-02,nan,nan
4.451230096034975503e+01,-7.123156609259727702e+03,-7.122885328386008041e+03,-7.123020971405764612e+03,-7.123020971405848286e+03,-7.122953150541656214e+03,-7.123088790978482393e+03,-1.017303276433726839e-01,1.017303276445080673e-01,-1.695502232041690149e-01,1.695508689390408108e-01,1.017332334095044644e-01,-1.017274217956583016e-01,-2.189575726919577511e-02,-1.575374144661434161e-01,nan,nan,nan,nan,nan,nan,1.575384542151842815e-01,2.189923766446508213e-02,nan,nan
4.453824361499991369e+01,-7.123156372372941405e+03,-7.122885565270539701e+03,-7.123020971395624656e+03,-7.123020971395707420e+03,-7.122953268976600157e+03,-7.123088672527767812e+03,-1.015526633989430189e-01,1.015526634000783884e-01,-1.692541172569690389e-01,1.692547607390224584e-01,1.015555590238363948e-01,-1.015497676926315762e-01,-2.185752103599782059e-02,-1.572622883148990514e-01,nan,nan,nan,nan,nan,nan,1.572633244359022409e-01,2.186098928545817874e-02,nan,nan
4.456418626965006524e+01,-7.123156136037443503e+03,-7.122885801603793880e+03,-7.123020971385525627e+03,-7.123020971385607481e+03,-7.122953387135933554e+03,-7.123088554352726533e+03,-1.013754126165011399e-01,1.013754126176365095e-01,-1.689587004084387445e-01,1.689593416458592401e-01,1.013782981426629703e-01,-1.013725270095164888e-01,-2.181937377577608875e-02,-1.569878024363427771e-01,nan,nan,nan,nan,nan,nan,1.569888349441114772e-01,2.182282992885511974e-02,nan,nan
4.459012892430021680e+01,-7.123155900251628736e+03,-7.122886037387374017e+03,-7.123020971375467525e+03,-7.123020971375548470e+03,-7.122953505020459488e+03,-7.123088436452553651e+03,-1.011985740939804895e-01,1.011985740951158730e-01,-1.686639706549613038e-01,1.686646096568438224e-01,1.012014495618132059e-01,-1.011956985448705382e-01,-2.178131523020373356e-02,-1.567139549699288481e-01,nan,nan,nan,nan,nan,nan,1.567149838780176607e-01,2.178475933593542260e-02,nan,nan
4.461607157895037545e+01,-7.123155665013901853e+03,-7.122886272622873548e+03,-7.123020971365450350e+03,-7.123020971365530386e+03,-7.122953622630974678e+03,-7.123088318826453360e+03,-1.010221466335056995e-01,1.010221466346410829e-01,-1.683699260011053411e-01,1.683705627774543245e-01,1.010250120843920740e-01,-1.010192811017986969e-01,-2.174334514157645962e-02,-1.564407440610892097e-01,nan,nan,nan,nan,nan,nan,1.564417693840390589e-01,2.174677724891287481e-02,nan,nan
4.464201423360053411e+01,-7.123155430322670327e+03,-7.122886507311888636e+03,-7.123020971355474103e+03,-7.123020971355554138e+03,-7.122953739968274931e+03,-7.123088201473634399e+03,-1.008461290413757983e-01,1.008461290425111817e-01,-1.680765644559869543e-01,1.680771990140783601e-01,1.008489845153235365e-01,-1.008432734870439162e-01,-2.170546325298511672e-02,-1.561681678592332367e-01,nan,nan,nan,nan,nan,nan,1.561691896132338386e-01,2.170888341054352799e-02,nan,nan
4.466795688825068567e+01,-7.123155196176348909e+03,-7.122886741456002710e+03,-7.123020971345536964e+03,-7.123020971345617909e+03,-7.122953857033156055e+03,-7.123088084393299141e+03,-1.006705201280471002e-01,1.006705201291824975e-01,-1.677838840378171881e-01,1.677845163885649526e-01,1.006733656658980181e-01,-1.006676745109871263e-01,-2.166766930798680324e-02,-1.558962245238625366e-01,nan,nan,nan,nan,nan,nan,1.558972427223302981e-01,2.167107756473949515e-02,nan,nan
4.469389954290084432e+01,-7.123154962573355078e+03,-7.122886975056796473e+03,-7.123020971335641661e+03,-7.123020971335721697e+03,-7.122953973826403853e+03,-7.123087967584653597e+03,-1.004953187081163157e-01,1.004953187092516992e-01,-1.674918827702640556e-01,1.674925129218536313e-01,1.004981543501344277e-01,-1.004924829876472359e-01,-2.162996305246211309e-02,-1.556249122179488853e-01,nan,nan,nan,nan,nan,nan,1.556259268762886783e-01,2.163335945630104687e-02,nan,nan
4.471984219755099588e+01,-7.123154729512116319e+03,-7.122887208115845169e+03,-7.123020971325785467e+03,-7.123020971325865503e+03,-7.122954090348811405e+03,-7.123087851046913784e+03,-1.003205236003038292e-01,1.003205236014392265e-01,-1.672005586851810222e-01,1.672011866476168507e-01,1.003233493875086424e-01,-1.003176977346811327e-01,-2.159234423168486863e-02,-1.553542291151414068e-01,nan,nan,nan,nan,nan,nan,1.553552402456868098e-01,2.159572883050876399e-02,nan,nan
4.474578485220115454e+01,-7.123154496991061933e+03,-7.122887440634718587e+03,-7.123020971315970201e+03,-7.123020971316049327e+03,-7.122954206601157239e+03,-7.123087734779302991e+03,-1.001461336274368646e-01,1.001461336285722342e-01,-1.669099098216975108e-01,1.669105356022555497e-01,1.001489495993155288e-01,-1.001433175779311568e-01,-2.155481259226015717e-02,-1.550841733894252061e-01,nan,nan,nan,nan,nan,nan,1.550851810075559445e-01,2.155818543441756843e-02,nan,nan
4.477172750685130609e+01,-7.123154265008627590e+03,-7.122887672614980147e+03,-7.123020971306194042e+03,-7.123020971306273168e+03,-7.122954322584231704e+03,-7.123087618781023593e+03,-9.997214761643291592e-02,9.997214761756831325e-02,-1.666199342225809232e-01,1.666205578303561197e-01,9.997495381139742676e-02,-9.996934134414914297e-02,-2.151736788212389381e-02,-1.548147432261888778e-01,nan,nan,nan,nan,nan,nan,1.548157473460915479e-01,2.152072901490306722e-02,nan,nan
4.479767016150145764e+01,-7.123154033563256235e+03,-7.122887904058189633e+03,-7.123020971296457901e+03,-7.123020971296537027e+03,-7.122954438298800596e+03,-7.123087503051306157e+03,-9.979856439828330150e-02,9.979856439941868496e-02,-1.663306299415125977e-01,1.663312513846904039e-01,9.980136085687263403e-02,-9.979576786281540990e-02,-2.148000984952454923e-02,-1.545459368131514022e-01,nan,nan,nan,nan,nan,nan,1.545469374490558712e-01,2.148335932084114580e-02,nan,nan
4.482361281615161630e+01,-7.123153802653390812e+03,-7.122888134965898644e+03,-7.123020971286760869e+03,-7.123020971286839085e+03,-7.122954553745653357e+03,-7.123087387589370337e+03,-9.962538280803626134e-02,9.962538280917165867e-02,-1.660419950349023566e-01,1.660426143243967090e-01,9.962816956976894289e-02,-9.962259596977673937e-02,-2.144273824372317297e-02,-1.542777523479781365e-01,nan,nan,nan,nan,nan,nan,1.542787495143098653e-01,2.144607610040670520e-02,nan,nan
4.484955547080177496e+01,-7.123153572277487001e+03,-7.122888365339656048e+03,-7.123020971277102944e+03,-7.123020971277181161e+03,-7.122954668925553960e+03,-7.123087272394440333e+03,-9.945260168478099738e-02,9.945260168591639471e-02,-1.657540275691644638e-01,1.657546447122513200e-01,9.945537878866161918e-02,-9.944982450451789191e-02,-2.140555281567729090e-02,-1.540101880328503814e-01,nan,nan,nan,nan,nan,nan,1.540111817438208353e-01,2.140887910422072105e-02,nan,nan
4.487549812545192651e+01,-7.123153342434000479e+03,-7.122888595181005257e+03,-7.123020971267485038e+03,-7.123020971267561436e+03,-7.122954783839286392e+03,-7.123087157465751261e+03,-9.928021987163110351e-02,9.928021987276650084e-02,-1.654667256161701516e-01,1.654673406219444587e-01,9.928298735667340225e-02,-9.927745231016160687e-02,-2.136845331540437182e-02,-1.537432420750692585e-01,nan,nan,nan,nan,nan,nan,1.537442323442779202e-01,2.137176808332431205e-02,nan,nan
4.490144078010208517e+01,-7.123153113121395108e+03,-7.122888824491482410e+03,-7.123020971257904421e+03,-7.123020971257981728e+03,-7.122954898487600985e+03,-7.123087042802525502e+03,-9.910823621570835629e-02,9.910823621684373974e-02,-1.651800872541571152e-01,1.651807001308043255e-01,9.911099412147450494e-02,-9.910547823528759181e-02,-2.133143949547222640e-02,-1.534769126903201553e-01,nan,nan,nan,nan,nan,nan,1.534778995329191265e-01,2.133474278923773101e-02,nan,nan
4.492738343475223672e+01,-7.123152884338138392e+03,-7.122889053272619094e+03,-7.123020971248363821e+03,-7.123020971248440219e+03,-7.122955012871278996e+03,-7.123086928404006358e+03,-9.893664956812646405e-02,9.893664956926184750e-02,-1.648941105686390074e-01,1.648947213243445731e-01,9.893939793255412951e-02,-9.893390112847555429e-02,-2.129451110877077225e-02,-1.532111981001857415e-01,nan,nan,nan,nan,nan,nan,1.532121815274917198e-01,2.129780297431145206e-02,nan,nan
4.495332608940239538e+01,-7.123152656082702379e+03,-7.122889281525941442e+03,-7.123020971238860511e+03,-7.123020971238935999e+03,-7.122955126991077123e+03,-7.123086814269426213e+03,-9.876545878397491318e-02,9.876545878511029664e-02,-1.646087936496769544e-01,1.646094022953548119e-01,9.876819764576794114e-02,-9.876271984740014886e-02,-2.125766790868478459e-02,-1.529460965295634522e-01,nan,nan,nan,nan,nan,nan,1.529470765577106706e-01,2.126094839230015590e-02,nan,nan
4.497926874405254694e+01,-7.123152428353569121e+03,-7.122889509252971948e+03,-7.123020971229396309e+03,-7.123020971229471797e+03,-7.122955240847755704e+03,-7.123086700398025641e+03,-9.859466272230311967e-02,9.859466272343851700e-02,-1.643241345991555136e-01,1.643247411411721259e-01,9.859739211970008910e-02,-9.859193325064552482e-02,-2.122090965003416846e-02,-1.526816062139714492e-01,nan,nan,nan,nan,nan,nan,1.526825828553753650e-01,2.122417879739826527e-02,nan,nan
4.500521139870269849e+01,-7.123152201149219763e+03,-7.122889736455226739e+03,-7.123020971219970306e+03,-7.123020971220044885e+03,-7.122955354442076896e+03,-7.123086586789038847e+03,-9.842426024610433088e-02,9.842426024723972822e-02,-1.640401315198687371e-01,1.640407359664095566e-01,9.842698021657270147e-02,-9.842154020134330494e-02,-2.118423608804306454e-02,-1.524177253920810104e-01,nan,nan,nan,nan,nan,nan,1.524186986593363546e-01,2.118749394445308340e-02,nan,nan
4.503115405335285715e+01,-7.123151974468145454e+03,-7.122889963134214668e+03,-7.123020971210581592e+03,-7.123020971210656171e+03,-7.122955467774791032e+03,-7.123086473441727321e+03,-9.825425022229963834e-02,9.825425022343503567e-02,-1.637567825237056240e-01,1.637573848838655977e-01,9.825696080497436924e-02,-9.825153956626309082e-02,-2.114764697857573691e-02,-1.521544523076410471e-01,nan,nan,nan,nan,nan,nan,1.521554222159410275e-01,2.115089359054502308e-02,nan,nan
4.505709670800301581e+01,-7.123151748308838251e+03,-7.122890189291443676e+03,-7.123020971201230168e+03,-7.123020971201305656e+03,-7.122955580846653902e+03,-7.123086360355319812e+03,-9.808463152172236521e-02,9.808463152285776254e-02,-1.634740857280121418e-01,1.634746860099767218e-01,9.808733275440317811e-02,-9.808193021672195755e-02,-2.111114207916417809e-02,-1.518917852146209058e-01,nan,nan,nan,nan,nan,nan,1.518927517773401015e-01,2.111437749094335556e-02,nan,nan
