R_values,HFavg
1.274827050093504689e-07,1.307950261745847650e-03
1.276892907072096378e-07,1.301728875511158623e-03
1.278958764050687804e-07,1.295546968575998987e-03
1.281024621029279493e-07,1.289404227467861675e-03
1.283090478007871183e-07,1.283300341772162243e-03
1.285156334986462608e-07,1.277235003962468203e-03
1.287222191965054298e-07,1.271207909521089629e-03
1.289288048943645988e-07,1.265218756751117528e-03
1.291353905922237413e-07,1.259267246894321722e-03
1.293419762900829103e-07,1.253353083908829773e-03
1.295485619879420528e-07,1.247475974651024661e-03
1.297551476858012217e-07,1.241635628711837630e-03
1.299617333836603907e-07,1.235831758365546094e-03
1.301683190815195332e-07,1.230064078614237629e-03
1.303749047793787022e-07,1.224332307191178595e-03
1.305814904772378712e-07,1.218636164430790753e-03
1.307880761750970137e-07,1.212975373271345074e-03
1.309946618729561827e-07,1.207349659230035283e-03
1.312012475708153252e-07,1.201758750478432256e-03
1.314078332686744942e-07,1.196202377616794547e-03
1.316144189665336631e-07,1.190680273731332907e-03
1.318210046643928056e-07,1.185192174483813091e-03
1.320275903622519746e-07,1.179737817914833231e-03
1.322341760601111436e-07,1.174316944515238926e-03
1.324407617579702861e-07,1.168929297212647263e-03
1.326473474558294551e-07,1.163574621190895933e-03
1.328539331536885976e-07,1.158252664094174206e-03
1.330605188515477666e-07,1.152963175846471837e-03
1.332671045494069355e-07,1.147705908638777667e-03
1.334736902472660781e-07,1.142480617026093602e-03
1.336802759451252470e-07,1.137287057705112670e-03
1.338868616429844160e-07,1.132124989612580011e-03
1.340934473408435585e-07,1.126994173903060441e-03
1.343000330387027275e-07,1.121894373981275651e-03
1.345066187365618700e-07,1.116825355261594340e-03
1.347132044344210390e-07,1.111786885366099252e-03
1.349197901322802080e-07,1.106778734076754129e-03
1.351263758301393505e-07,1.101800673187864395e-03
1.353329615279985194e-07,1.096852476504055771e-03
1.355395472258576884e-07,1.091933920000614112e-03
1.357461329237168309e-07,1.087044781596449572e-03
1.359527186215759999e-07,1.082184841244371396e-03
1.361593043194351689e-07,1.077353880792307657e-03
1.363658900172943114e-07,1.072551684168569601e-03
1.365724757151534804e-07,1.067778037127195762e-03
1.367790614130126229e-07,1.063032727408965523e-03
1.369856471108717919e-07,1.058315544618111453e-03
1.371922328087309608e-07,1.053626280247246631e-03
1.373988185065901033e-07,1.048964727624816405e-03
1.376054042044492723e-07,1.044330681971688320e-03
1.378119899023084413e-07,1.039723940226664530e-03
1.380185756001675838e-07,1.035144301199411544e-03
1.382251612980267528e-07,1.030591565492984443e-03
1.384317469958858953e-07,1.026065535420962824e-03
1.386383326937450643e-07,1.021566015092334944e-03
1.388449183916042332e-07,1.017092810365688221e-03
1.390515040894633758e-07,1.012645728662593756e-03
1.392580897873225447e-07,1.008224579282223591e-03
1.394646754851817137e-07,1.003829172977593540e-03
1.396712611830408562e-07,9.994593223806682355e-04
1.398778468809000252e-07,9.951148416628174172e-04
1.400844325787591677e-07,9.907955466399100304e-04
1.402910182766183367e-07,9.865012546820420367e-04
1.404976039744775057e-07,9.822317848024628931e-04
1.407041896723366482e-07,9.779869575881833602e-04
1.409107753701958171e-07,9.737665951339563716e-04
1.411173610680549861e-07,9.695705211204227493e-04
1.413239467659141286e-07,9.653985607251848325e-04
1.415305324637732976e-07,9.612505406564904710e-04
1.417371181616324666e-07,9.571262891478437814e-04
1.419437038594916091e-07,9.530256359014148892e-04
1.421502895573507781e-07,9.489484120267324165e-04
1.423568752552099206e-07,9.448944501329807448e-04
1.425634609530690896e-07,9.408635842400715852e-04
1.427700466509282585e-07,9.368556498082868242e-04
1.429766323487874010e-07,9.328704836857300634e-04
1.431832180466465700e-07,9.289079242060121512e-04
1.433898037445057390e-07,9.249678109093414750e-04
1.435963894423648815e-07,9.210499848497286351e-04
1.438029751402240505e-07,9.171542883342663965e-04
1.440095608380831930e-07,9.132805651003122853e-04
1.442161465359423620e-07,9.094286601423474644e-04
1.444227322338015309e-07,9.055984198527800098e-04
1.446293179316606735e-07,9.017896918245511600e-04
1.448359036295198424e-07,8.980023249508425594e-04
1.450424893273790114e-07,8.942361694776251521e-04
1.452490750252381539e-07,8.904910767867277831e-04
1.454556607230973229e-07,8.867668996282628219e-04
1.456622464209564654e-07,8.830634919360347800e-04
1.458688321188156344e-07,8.793807088430320414e-04
1.460754178166748034e-07,8.757184067568839735e-04
1.462820035145339459e-07,8.720764432567835490e-04
1.464885892123931148e-07,8.684546771083090410e-04
1.466951749102522838e-07,8.648529682149175756e-04
1.469017606081114263e-07,8.612711777890649789e-04
1.471083463059705953e-07,8.577091679904293034e-04
1.473149320038297378e-07,8.541668022600654078e-04
1.475215177016889068e-07,8.506439451277267262e-04
1.477281033995480758e-07,8.471404622751936260e-04
1.479346890974072183e-07,8.436562204614919723e-04
1.481412747952663873e-07,8.401910875842009659e-04
1.483478604931255562e-07,8.367449325959131975e-04
1.485544461909846987e-07,8.333176255244461282e-04
1.487610318888438677e-07,8.299090374977688726e-04
1.489676175867030367e-07,8.265190406813484325e-04
1.491742032845621792e-07,8.231475082458119576e-04
1.493807889824213482e-07,8.197943144895597110e-04
1.495873746802804907e-07,8.164593346925728750e-04
1.497939603781396597e-07,8.131424451588559459e-04
1.500005460759988286e-07,8.098435231901627207e-04
1.502071317738579712e-07,8.065624470846497179e-04
1.504137174717171401e-07,8.032990961058843670e-04
1.506203031695763091e-07,8.000533506135441711e-04
1.508268888674354516e-07,7.968250918444632703e-04
1.510334745652946206e-07,7.936142019362132970e-04
1.512400602631537631e-07,7.904205640968738240e-04
1.514466459610129321e-07,7.872440624258296828e-04
1.516532316588721011e-07,7.840845819656451585e-04
1.518598173567312436e-07,7.809420086818540281e-04
1.520664030545904125e-07,7.778162294387044396e-04
1.522729887524495815e-07,7.747071320611413408e-04
1.524795744503087240e-07,7.716146051899596715e-04
1.526861601481678930e-07,7.685385384428189024e-04
1.528927458460270355e-07,7.654788222754614711e-04
1.530993315438862045e-07,7.624353480517770702e-04
1.533059172417453735e-07,7.594080079831688583e-04
1.535125029396045160e-07,7.563966950921758746e-04
1.537190886374636850e-07,7.534013033377789459e-04
1.539256743353228539e-07,7.504217274799884979e-04
1.541322600331819964e-07,7.474578630939906826e-04
1.543388457310411654e-07,7.445096066354986398e-04
1.545454314289003344e-07,7.415768552878203605e-04
1.547520171267594769e-07,7.386595071370216301e-04
1.549586028246186459e-07,7.357574610439231687e-04
1.551651885224777884e-07,7.328706166616165679e-04
1.553717742203369574e-07,7.299988744603910741e-04
1.555783599181961263e-07,7.271421356536273946e-04
1.557849456160552689e-07,7.243003022112706442e-04
1.559915313139144378e-07,7.214732769561696228e-04
1.561981170117736068e-07,7.186609634192320673e-04
1.564047027096327493e-07,7.158632658906247982e-04
1.566112884074919183e-07,7.130800893470156223e-04
1.568178741053510608e-07,7.103113396071961344e-04
1.570244598032102298e-07,7.075569232478705426e-04
1.572310455010693988e-07,7.048167473415863299e-04
1.574376311989285413e-07,7.020907199903039710e-04
1.576442168967877102e-07,6.993787498221436770e-04
1.578508025946468792e-07,6.966807462123580496e-04
1.580573882925060217e-07,6.939966192173112162e-04
1.582639739903651907e-07,6.913262796580158485e-04
1.584705596882243332e-07,6.886696390305317673e-04
1.586771453860835022e-07,6.860266094332069780e-04
1.588837310839426712e-07,6.833971036515624608e-04
1.590903167818018137e-07,6.807810352081476897e-04
1.592969024796609827e-07,6.781783182756314201e-04
1.595034881775201516e-07,6.755888676774769296e-04
1.597100738753792941e-07,6.730125988751414941e-04
1.599166595732384631e-07,6.704494279519065958e-04
1.601232452710976056e-07,6.678992716883335162e-04
1.603298309689567746e-07,6.653620474834396692e-04
1.605364166668159436e-07,6.628376733863628346e-04
1.607430023646750861e-07,6.603260680087799563e-04
1.609495880625342551e-07,6.578271505707192386e-04
1.611561737603934240e-07,6.553408409733190018e-04
1.613627594582525666e-07,6.528670596539827174e-04
1.615693451561117355e-07,6.504057277824257461e-04
1.617759308539709045e-07,6.479567670343115964e-04
1.619825165518300470e-07,6.455200996727701590e-04
1.621891022496892160e-07,6.430956485329026142e-04
1.623956879475483585e-07,6.406833370507499046e-04
1.626022736454075275e-07,6.382830891912077108e-04
1.628088593432666965e-07,6.358948296454198764e-04
1.630154450411258390e-07,6.335184835060555207e-04
1.632220307389850079e-07,6.311539765313986788e-04
1.634286164368441769e-07,6.288012348987751399e-04
1.636352021347033194e-07,6.264601855090641807e-04
1.638417878325624884e-07,6.241307556970074420e-04
1.640483735304216309e-07,6.218128733881814543e-04
1.642549592282807999e-07,6.195064669878369915e-04
1.644615449261399689e-07,6.172114655459558404e-04
1.646681306239991114e-07,6.149277984951805965e-04
1.648747163218582804e-07,6.126553958994110545e-04
1.650813020197174493e-07,6.103941882820100974e-04
1.652878877175765918e-07,6.081441067167530799e-04
1.654944734154357608e-07,6.059050827678692797e-04
1.657010591132949033e-07,6.036770484927359232e-04
1.659076448111540723e-07,6.014599364870163410e-04
1.661142305090132413e-07,5.992536798186375848e-04
1.663208162068723838e-07,5.970582120540644409e-04
1.665274019047315528e-07,5.948734672582994300e-04
1.667339876025907217e-07,5.926993799544612567e-04
1.669405733004498643e-07,5.905358851520793421e-04
1.671471589983090332e-07,5.883829183726953065e-04
1.673537446961681757e-07,5.862404154969327831e-04
1.675603303940273447e-07,5.841083130514933231e-04
1.677669160918865137e-07,5.819865478426638605e-04
1.679735017897456562e-07,5.798750572776716333e-04
1.681800874876048252e-07,5.777737791733536174e-04
1.683866731854639942e-07,5.756826517756929822e-04
1.685932588833231367e-07,5.736016137672305878e-04
1.687998445811823056e-07,5.715306043095080314e-04
1.690064302790414746e-07,5.694695629770446131e-04
1.692130159769006171e-07,5.674184298435715245e-04
1.694196016747597861e-07,5.653771453863656437e-04
1.696261873726189286e-07,5.633456504202275861e-04
1.698327730704780976e-07,5.613238863056553519e-04
1.700393587683372666e-07,5.593117948154502708e-04
1.702459444661964091e-07,5.573093180734117660e-04
1.704525301640555781e-07,5.553163986884032894e-04
1.706591158619147470e-07,5.533329795892953347e-04
1.708657015597738895e-07,5.513590041475792706e-04
1.710722872576330585e-07,5.493944162083573080e-04
1.712788729554922010e-07,5.474391600094988567e-04
1.714854586533513700e-07,5.454931800725009404e-04
1.716920443512105390e-07,5.435564214861154844e-04
1.718986300490696815e-07,5.416288295189722280e-04
1.721052157469288505e-07,5.397103500008933880e-04
1.723118014447880194e-07,5.378009291059613912e-04
1.725183871426471620e-07,5.359005133242236924e-04
1.727249728405063309e-07,5.340090495883488379e-04
1.729315585383654734e-07,5.321264852102980001e-04
1.731381442362246424e-07,5.302527678247349364e-04
1.733447299340838114e-07,5.283878455197232003e-04
1.735513156319429539e-07,5.265316666460689724e-04
1.737579013298021229e-07,5.246841800308848190e-04
1.739644870276612919e-07,5.228453347114769313e-04
1.741710727255204344e-07,5.210150802122370242e-04
1.743776584233796033e-07,5.191933663789110838e-04
1.745842441212387723e-07,5.173801433779267288e-04
1.747908298190979148e-07,5.155753617462459099e-04
1.749974155169570838e-07,5.137789723549859161e-04
1.752040012148162263e-07,5.119909264471465739e-04
1.754105869126753953e-07,5.102111756019035672e-04
1.756171726105345643e-07,5.084396717069871938e-04
1.758237583083937068e-07,5.066763670098832712e-04
1.760303440062528758e-07,5.049212140484424629e-04
1.762369297041120447e-07,5.031741657788829213e-04
1.764435154019711872e-07,5.014351753736802581e-04
1.766501010998303562e-07,4.997041964034670694e-04
1.768566867976894987e-07,4.979811827319348232e-04
1.770632724955486677e-07,4.962660885677096798e-04
1.772698581934078367e-07,4.945588683841817051e-04
1.774764438912669792e-07,4.928594769902430988e-04
1.776830295891261482e-07,4.911678695262471561e-04
1.778896152869853171e-07,4.894840014458168732e-04
1.780962009848444597e-07,4.878078285374039822e-04
1.783027866827036286e-07,4.861393067639490566e-04
1.785093723805627711e-07,4.844783925013702104e-04
1.787159580784219401e-07,4.828250424489615410e-04
1.789225437762811091e-07,4.811792135101481283e-04
1.791291294741402516e-07,4.795408628888253133e-04
1.793357151719994206e-07,4.779099481937817864e-04
1.795423008698585896e-07,4.762864271907784382e-04
1.797488865677177321e-07,4.746702580019632797e-04
1.799554722655769010e-07,4.730613990641022279e-04
1.801620579634360435e-07,4.714598089635222821e-04
1.803686436612952125e-07,4.698654467170448944e-04
1.805752293591543815e-07,4.682782715153059844e-04
1.807818150570135240e-07,4.666982428777068613e-04
1.809884007548726930e-07,4.651253206039081029e-04
1.811949864527318620e-07,4.635594647448601610e-04
1.814015721505910045e-07,4.620006356317725394e-04
1.816081578484501735e-07,4.604487938464713265e-04
1.818147435463093424e-07,4.589039002254408843e-04
1.820213292441684849e-07,4.573659159440365959e-04
1.822279149420276539e-07,4.558348023568180437e-04
1.824345006398867964e-07,4.543105210602031013e-04
1.826410863377459654e-07,4.527930339598377086e-04
1.828476720356051344e-07,4.512823032577957267e-04
1.830542577334642769e-07,4.497782913454607934e-04
1.832608434313234459e-07,4.482809608742645518e-04
1.834674291291826148e-07,4.467902747624235573e-04
1.836740148270417574e-07,4.453061961046640509e-04
1.838806005249009263e-07,4.438286883366042478e-04
1.840871862227600688e-07,4.423577150858668699e-04
1.842937719206192378e-07,4.408932402300169045e-04
1.845003576184784068e-07,4.394352278824146629e-04
1.847069433163375493e-07,4.379836424461111999e-04
1.849135290141967183e-07,4.365384484844981694e-04
1.851201147120558873e-07,4.350996108486369072e-04
1.853267004099150298e-07,4.336670945634035963e-04
1.855332861077741987e-07,4.322408649527965832e-04
1.857398718056333412e-07,4.308208875132819946e-04
1.859464575034925102e-07,4.294071280006998056e-04
1.861530432013516792e-07,4.279995523797374703e-04
1.863596288992108217e-07,4.265981268663718295e-04
1.865662145970699907e-07,4.252028178611739801e-04
1.867728002949291597e-07,4.238135919863622093e-04
1.869793859927883022e-07,4.224304161518241613e-04
1.871859716906474712e-07,4.210532573550288438e-04
1.873925573885066401e-07,4.196820829329900087e-04
1.875991430863657826e-07,4.183168603844090744e-04
1.878057287842249516e-07,4.169575573946025598e-04
1.880123144820840941e-07,4.156041419190404035e-04
1.882189001799432631e-07,4.142565820903756284e-04
1.884254858778024321e-07,4.129148462056440871e-04
1.886320715756615746e-07,4.115789029068158376e-04
1.888386572735207436e-07,4.102487208378819989e-04
1.890452429713799125e-07,4.089242689561042041e-04
1.892518286692390551e-07,4.076055164114222623e-04
1.894584143670982240e-07,4.062924326016973493e-04
1.896650000649573665e-07,4.049849870622253007e-04
1.898715857628165355e-07,4.036831495600549913e-04
1.900781714606757045e-07,4.023868899653111554e-04
1.902847571585348470e-07,4.010961784465676182e-04
1.904913428563940160e-07,3.998109853475600105e-04
1.906979285542531850e-07,3.985312811272268951e-04
1.909045142521123275e-07,3.972570365530609608e-04
1.911110999499714964e-07,3.959882224255664132e-04
1.913176856478306389e-07,3.947248099353196015e-04
1.915242713456898079e-07,3.934667702789603838e-04
1.917308570435489769e-07,3.922140749071129518e-04
1.919374427414081194e-07,3.909666954543219216e-04
1.921440284392672884e-07,3.897246037639787381e-04
1.923506141371264574e-07,3.884877717609924838e-04
1.925571998349855999e-07,3.872561716485101234e-04
1.927637855328447689e-07,3.860297757758719543e-04
1.929703712307039114e-07,3.848085566311998927e-04
1.931769569285630803e-07,3.835924869047259932e-04
1.933835426264222493e-07,3.823815394881185090e-04
1.935901283242813918e-07,3.811756873774693787e-04
1.937967140221405608e-07,3.799749038080335053e-04
1.940032997199997298e-07,3.787791621814700629e-04
1.942098854178588723e-07,3.775884360052090324e-04
1.944164711157180413e-07,3.764026990049589689e-04
1.946230568135772102e-07,3.752219250762007185e-04
1.948296425114363528e-07,3.740460882168176429e-04
1.950362282092955217e-07,3.728751626369086031e-04
1.952428139071546642e-07,3.717091227304923423e-04
1.954493996050138332e-07,3.705479429845582652e-04
1.956559853028730022e-07,3.693915981225641193e-04
1.958625710007321447e-07,3.682400629501596094e-04
1.960691566985913137e-07,3.670933124501769276e-04
1.962757423964504827e-07,3.659513218526962890e-04
1.964823280943096252e-07,3.648140664201357020e-04
1.966889137921687941e-07,3.636815216527288018e-04
1.968954994900279366e-07,3.625536630877629167e-04
1.971020851878871056e-07,3.614304665885961971e-04
1.973086708857462746e-07,3.603119079747961386e-04
1.975152565836054171e-07,3.591979633845901573e-04
1.977218422814645861e-07,3.580886090181862550e-04
1.979284279793237551e-07,3.569838212267010158e-04
1.981350136771828976e-07,3.558835765741403547e-04
1.983415993750420666e-07,3.547878516602158915e-04
1.985481850729012091e-07,3.536966232530647410e-04
1.987547707707603780e-07,3.526098683438182212e-04
1.989613564686195470e-07,3.515275639761562734e-04
1.991679421664786895e-07,3.504496873823950004e-04
1.993745278643378585e-07,3.493762159417168026e-04
1.995811135621970275e-07,3.483071272300245413e-04
1.997876992600561700e-07,3.472423987875151562e-04
1.999942849579153390e-07,3.461820083861379214e-04
2.002008706557744815e-07,3.451259339810888662e-04
2.004074563536336505e-07,3.440741536178394092e-04
2.006140420514928194e-07,3.430266454253999391e-04
2.008206277493519619e-07,3.419833877759865279e-04
2.010272134472111309e-07,3.409443591139010854e-04
2.012337991450702999e-07,3.399095380323330427e-04
2.014403848429294424e-07,3.388789032100316453e-04
2.016469705407886114e-07,3.378524334012008635e-04
2.018535562386477804e-07,3.368301076955471270e-04
2.020601419365069229e-07,3.358119051639126690e-04
2.022667276343660918e-07,3.347978050011012193e-04
2.024733133322252343e-07,3.337877865299189342e-04
2.026798990300844033e-07,3.327818292712402025e-04
2.028864847279435723e-07,3.317799128160037019e-04
2.030930704258027148e-07,3.307820168103918967e-04
2.032996561236618838e-07,3.297881211660246090e-04
2.035062418215210528e-07,3.287982058275330691e-04
