R_values,HFavg
5.649549549549549345e-08,-6.201895717368471894e-02
5.659459459459459773e-08,-6.166904765970060431e-02
5.669369369369369539e-08,-6.132176544490369058e-02
5.679279279279279305e-08,-6.097708591663072997e-02
5.689189189189189071e-08,-6.063498473838806885e-02
5.699099099099098837e-08,-6.029543784624302044e-02
5.709009009009009265e-08,-5.995842144526916662e-02
5.718918918918919031e-08,-5.962391200604462427e-02
5.728828828828828798e-08,-5.929188626120199257e-02
5.738738738738738564e-08,-5.896232120202983540e-02
5.748648648648648992e-08,-5.863519407512413767e-02
5.758558558558558758e-08,-5.831048237908949272e-02
5.768468468468468524e-08,-5.798816386128854278e-02
5.778378378378378290e-08,-5.766821651463961695e-02
5.788288288288288056e-08,-5.735061857446114436e-02
5.798198198198198484e-08,-5.703534851536248146e-02
5.808108108108108250e-08,-5.672238504818018917e-02
5.818018018018018016e-08,-5.641170711695897566e-02
5.827927927927927782e-08,-5.610329389597677047e-02
5.837837837837838210e-08,-5.579712478681297244e-02
5.847747747747747977e-08,-5.549317941545951760e-02
5.857657657657657743e-08,-5.519143762947348320e-02
5.867567567567567509e-08,-5.489187949517120718e-02
5.877477477477477275e-08,-5.459448529486279206e-02
5.887387387387387703e-08,-5.429923552412652815e-02
5.897297297297297469e-08,-5.400611088912262575e-02
5.907207207207207235e-08,-5.371509230394537482e-02
5.917117117117117001e-08,-5.342616088801346863e-02
5.927027027027026767e-08,-5.313929796349754764e-02
5.936936936936937195e-08,-5.285448505278461662e-02
5.946846846846846961e-08,-5.257170387597865507e-02
5.956756756756756728e-08,-5.229093634843662297e-02
5.966666666666665832e-08,-5.201216457833977846e-02
5.976576576576576260e-08,-5.173537086429915582e-02
5.986486486486486688e-08,-5.146053769299534925e-02
5.996396396396395792e-08,-5.118764773685131192e-02
6.006306306306306220e-08,-5.091668385173808709e-02
6.016216216216215324e-08,-5.064762907471313802e-02
6.026126126126125752e-08,-5.038046662179001406e-02
6.036036036036036180e-08,-5.011517988573983146e-02
6.045945945945945285e-08,-4.985175243392328537e-02
6.055855855855855712e-08,-4.959016800615288073e-02
6.065765765765764817e-08,-4.933041051258549303e-02
6.075675675675675245e-08,-4.907246403164371856e-02
6.085585585585584349e-08,-4.881631280796673578e-02
6.095495495495494777e-08,-4.856194125038910264e-02
6.105405405405405205e-08,-4.830933392994803816e-02
6.115315315315314309e-08,-4.805847557791811248e-02
6.125225225225224737e-08,-4.780935108387290161e-02
6.135135135135135165e-08,-4.756194549377382175e-02
6.145045045045044270e-08,-4.731624400808497749e-02
6.154954954954954697e-08,-4.707223197991392688e-02
6.164864864864863802e-08,-4.682989491317825215e-02
6.174774774774774230e-08,-4.658921846079684681e-02
6.184684684684684658e-08,-4.635018842290635627e-02
6.194594594594593762e-08,-4.611279074510174492e-02
6.204504504504504190e-08,-4.587701151670076083e-02
6.214414414414413294e-08,-4.564283696903242288e-02
6.224324324324323722e-08,-4.541025347374819110e-02
6.234234234234234150e-08,-4.517924754115666686e-02
6.244144144144143254e-08,-4.494980581858036561e-02
6.254054054054053682e-08,-4.472191508873485377e-02
6.263963963963962787e-08,-4.449556226812993731e-02
6.273873873873873215e-08,-4.427073440549206262e-02
6.283783783783783643e-08,-4.404741868020828344e-02
6.293693693693692747e-08,-4.382560240079088482e-02
6.303603603603603175e-08,-4.360527300336259487e-02
6.313513513513512279e-08,-4.338641805016232866e-02
6.323423423423422707e-08,-4.316902522807047199e-02
6.333333333333333135e-08,-4.295308234715427415e-02
6.343243243243242239e-08,-4.273857733923237812e-02
6.353153153153152667e-08,-4.252549825645831477e-02
6.363063063063063095e-08,-4.231383326992314148e-02
6.372972972972972200e-08,-4.210357066827637856e-02
6.382882882882882627e-08,-4.189469885636507712e-02
6.392792792792791732e-08,-4.168720635389119855e-02
6.402702702702702160e-08,-4.148108179408632745e-02
6.412612612612612588e-08,-4.127631392240414115e-02
6.422522522522521692e-08,-4.107289159522989341e-02
6.432432432432432120e-08,-4.087080377860677349e-02
6.442342342342341224e-08,-4.067003954697918922e-02
6.452252252252251652e-08,-4.047058808195217600e-02
6.462162162162162080e-08,-4.027243867106730657e-02
6.472072072072071184e-08,-4.007558070659436589e-02
6.481981981981981612e-08,-3.988000368433869403e-02
6.491891891891890717e-08,-3.968569720246432897e-02
6.501801801801801145e-08,-3.949265096033198474e-02
6.511711711711711573e-08,-3.930085475735251715e-02
6.521621621621620677e-08,-3.911029849185490570e-02
6.531531531531531105e-08,-3.892097215996890430e-02
6.541441441441440209e-08,-3.873286585452226372e-02
6.551351351351350637e-08,-3.854596976395188029e-02
6.561261261261261065e-08,-3.836027417122916255e-02
6.571171171171170169e-08,-3.817576945279910205e-02
6.581081081081080597e-08,-3.799244607753276409e-02
6.590990990990991025e-08,-3.781029460569352435e-02
6.600900900900900130e-08,-3.762930568791619801e-02
6.610810810810810557e-08,-3.744947006419922092e-02
6.620720720720719662e-08,-3.727077856290988284e-02
6.630630630630630090e-08,-3.709322209980180085e-02
6.640540540540540518e-08,-3.691679167704532000e-02
6.650450450450449622e-08,-3.674147838226982793e-02
6.660360360360360050e-08,-3.656727338761826124e-02
6.670270270270269154e-08,-3.639416794881372708e-02
6.680180180180179582e-08,-3.622215340423762253e-02
6.690090090090090010e-08,-3.605122117401959175e-02
6.699999999999999114e-08,-3.588136275913877266e-02
6.709909909909909542e-08,-3.571256974053626382e-02
6.719819819819818647e-08,-3.554483377823901974e-02
6.729729729729729075e-08,-3.537814661049421688e-02
6.739639639639639503e-08,-3.521250005291493013e-02
6.749549549549548607e-08,-3.504788599763608570e-02
6.759459459459459035e-08,-3.488429641248105839e-02
6.769369369369368139e-08,-3.472172334013872569e-02
6.779279279279278567e-08,-3.456015889735049307e-02
6.789189189189188995e-08,-3.439959527410767215e-02
6.799099099099098099e-08,-3.424002473285856635e-02
6.809009009009008527e-08,-3.408143960772538200e-02
6.818918918918917632e-08,-3.392383230373099273e-02
6.828828828828828060e-08,-3.376719529603489089e-02
6.838738738738738487e-08,-3.361152112917890206e-02
6.848648648648647592e-08,-3.345680241634185065e-02
6.858558558558558020e-08,-3.330303183860347516e-02
6.868468468468468448e-08,-3.315020214421745409e-02
6.878378378378377552e-08,-3.299830614789316108e-02
6.888288288288287980e-08,-3.284733673008619764e-02
6.898198198198197084e-08,-3.269728683629773841e-02
6.908108108108107512e-08,-3.254814947638209194e-02
6.918018018018017940e-08,-3.239991772386303925e-02
6.927927927927927044e-08,-3.225258471525819376e-02
6.937837837837837472e-08,-3.210614364941150739e-02
6.947747747747746577e-08,-3.196058778683420754e-02
6.957657657657657005e-08,-3.181591044905319327e-02
6.967567567567567433e-08,-3.167210501796773048e-02
6.977477477477476537e-08,-3.152916493521357860e-02
6.987387387387386965e-08,-3.138708370153488886e-02
6.997297297297296069e-08,-3.124585487616369367e-02
7.007207207207206497e-08,-3.110547207620664723e-02
7.017117117117116925e-08,-3.096592897603933983e-02
7.027027027027026029e-08,-3.082721930670764832e-02
7.036936936936936457e-08,-3.068933685533627512e-02
7.046846846846845562e-08,-3.055227546454448301e-02
7.056756756756755990e-08,-3.041602903186847728e-02
7.066666666666666417e-08,-3.028059150919099052e-02
7.076576576576575522e-08,-3.014595690217738641e-02
7.086486486486485950e-08,-3.001211926971845620e-02
7.096396396396396378e-08,-2.987907272337998743e-02
7.106306306306305482e-08,-2.974681142685863325e-02
7.116216216216215910e-08,-2.961532959544422444e-02
7.126126126126125014e-08,-2.948462149548858671e-02
7.136036036036035442e-08,-2.935468144388029069e-02
7.145945945945945870e-08,-2.922550380752588980e-02
7.155855855855854975e-08,-2.909708300283703197e-02
7.165765765765765402e-08,-2.896941349522356990e-02
7.175675675675674507e-08,-2.884248979859277764e-02
7.185585585585584935e-08,-2.871630647485414259e-02
7.195495495495495363e-08,-2.859085813343017687e-02
7.205405405405404467e-08,-2.846613943077277997e-02
7.215315315315314895e-08,-2.834214506988518359e-02
7.225225225225223999e-08,-2.821886979984964197e-02
7.235135135135134427e-08,-2.809630841536028129e-02
7.245045045045044855e-08,-2.797445575626169093e-02
7.254954954954953959e-08,-2.785330670709260451e-02
7.264864864864864387e-08,-2.773285619663487522e-02
7.274774774774773492e-08,-2.761309919746781152e-02
7.284684684684683920e-08,-2.749403072552735611e-02
7.294594594594594347e-08,-2.737564583967062870e-02
7.304504504504503452e-08,-2.725793964124526361e-02
7.314414414414413880e-08,-2.714090727366365655e-02
7.324324324324324308e-08,-2.702454392198228722e-02
7.334234234234233412e-08,-2.690884481248564594e-02
7.344144144144143840e-08,-2.679380521227490292e-02
7.354054054054052944e-08,-2.667942042886149029e-02
7.363963963963963372e-08,-2.656568580976495508e-02
7.373873873873873800e-08,-2.645259674211571446e-02
7.383783783783782905e-08,-2.634014865226208882e-02
7.393693693693693332e-08,-2.622833700538183127e-02
7.403603603603602437e-08,-2.611715730509816744e-02
7.413513513513512865e-08,-2.600660509309997773e-02
7.423423423423423293e-08,-2.589667594876641013e-02
7.433333333333332397e-08,-2.578736548879569102e-02
7.443243243243242825e-08,-2.567866936683799867e-02
7.453153153153151929e-08,-2.557058327313264587e-02
7.463063063063062357e-08,-2.546310293414912398e-02
7.472972972972972785e-08,-2.535622411223236936e-02
7.482882882882881889e-08,-2.524994260525184608e-02
7.492792792792792317e-08,-2.514425424625453195e-02
7.502702702702701422e-08,-2.503915490312196707e-02
7.512612612612611850e-08,-2.493464047823084478e-02
7.522522522522522278e-08,-2.483070690811762030e-02
7.532432432432431382e-08,-2.472735016314671352e-02
7.542342342342341810e-08,-2.462456624718233414e-02
7.552252252252252238e-08,-2.452235119726415072e-02
7.562162162162161342e-08,-2.442070108328633221e-02
7.572072072072071770e-08,-2.431961200768018722e-02
7.581981981981980874e-08,-2.421908010510044271e-02
7.591891891891891302e-08,-2.411910154211469731e-02
7.601801801801801730e-08,-2.401967251689661811e-02
7.611711711711710835e-08,-2.392078925892225649e-02
7.621621621621621262e-08,-2.382244802866973279e-02
7.631531531531530367e-08,-2.372464511732237311e-02
7.641441441441440795e-08,-2.362737684647484362e-02
7.651351351351351223e-08,-2.353063956784272326e-02
7.661261261261260327e-08,-2.343442966297510505e-02
7.671171171171170755e-08,-2.333874354297030967e-02
7.681081081081079859e-08,-2.324357764819484293e-02
7.690990990990990287e-08,-2.314892844800521196e-02
7.700900900900900715e-08,-2.305479244047292306e-02
7.710810810810809819e-08,-2.296116615211234863e-02
7.720720720720720247e-08,-2.286804613761155708e-02
7.730630630630629352e-08,-2.277542897956612647e-02
7.740540540540539780e-08,-2.268331128821570244e-02
7.750450450450450208e-08,-2.259168970118351563e-02
7.760360360360359312e-08,-2.250056088321862949e-02
7.770270270270269740e-08,-2.240992152594093942e-02
7.780180180180180168e-08,-2.231976834758899603e-02
7.790090090090089272e-08,-2.223009809277045820e-02
7.799999999999999700e-08,-2.214090753221519339e-02
7.809909909909908804e-08,-2.205219346253112570e-02
7.819819819819819232e-08,-2.196395270596255417e-02
7.829729729729729660e-08,-2.187618211015116693e-02
7.839639639639638765e-08,-2.178887854789952547e-02
7.849549549549549192e-08,-2.170203891693704007e-02
7.859459459459458297e-08,-2.161566013968854727e-02
7.869369369369368725e-08,-2.152973916304517718e-02
7.879279279279279153e-08,-2.144427295813782636e-02
7.889189189189188257e-08,-2.135925852011286152e-02
7.899099099099098685e-08,-2.127469286791026232e-02
7.909009009009007789e-08,-2.119057304404416142e-02
7.918918918918918217e-08,-2.110689611438556698e-02
7.928828828828828645e-08,-2.102365916794747547e-02
7.938738738738737749e-08,-2.094085931667223621e-02
7.948648648648648177e-08,-2.085849369522102537e-02
7.958558558558557282e-08,-2.077655946076571725e-02
7.968468468468467710e-08,-2.069505379278275062e-02
7.978378378378378138e-08,-2.061397389284928480e-02
7.988288288288287242e-08,-2.053331698444140624e-02
7.998198198198197670e-08,-2.045308031273443405e-02
8.008108108108108098e-08,-2.037326114440536975e-02
8.018018018018017202e-08,-2.029385676743734879e-02
8.027927927927927630e-08,-2.021486449092609397e-02
8.037837837837836734e-08,-2.013628164488847488e-02
8.047747747747747162e-08,-2.005810558007290953e-02
8.057657657657657590e-08,-1.998033366777188929e-02
8.067567567567566695e-08,-1.990296329963631150e-02
8.077477477477477122e-08,-1.982599188749175137e-02
8.087387387387386227e-08,-1.974941686315668035e-02
8.097297297297296655e-08,-1.967323567826249203e-02
8.107207207207207083e-08,-1.959744580407542236e-02
8.117117117117116187e-08,-1.952204473132029480e-02
8.127027027027026615e-08,-1.944702997000597941e-02
8.136936936936935719e-08,-1.937239904925282252e-02
8.146846846846846147e-08,-1.929814951712162732e-02
8.156756756756756575e-08,-1.922427894044456340e-02
8.166666666666665679e-08,-1.915078490465769306e-02
8.176576576576576107e-08,-1.907766501363518732e-02
8.186486486486485212e-08,-1.900491688952536673e-02
8.196396396396395640e-08,-1.893253817258820637e-02
8.206306306306306068e-08,-1.886052652103466232e-02
8.216216216216215172e-08,-1.878887961086756278e-02
8.226126126126125600e-08,-1.871759513572402930e-02
8.236036036036034704e-08,-1.864667080671966737e-02
8.245945945945945132e-08,-1.857610435229413437e-02
8.255855855855855560e-08,-1.850589351805842150e-02
8.265765765765764664e-08,-1.843603606664358935e-02
8.275675675675675092e-08,-1.836652977755100224e-02
8.285585585585585520e-08,-1.829737244700417945e-02
8.295495495495494625e-08,-1.822856188780201322e-02
8.305405405405405052e-08,-1.816009592917349619e-02
8.315315315315314157e-08,-1.809197241663395087e-02
8.325225225225224585e-08,-1.802418921184259504e-02
8.335135135135135013e-08,-1.795674419246165790e-02
8.345045045045044117e-08,-1.788963525201677646e-02
8.354954954954954545e-08,-1.782286029975884908e-02
8.364864864864863649e-08,-1.775641726052726299e-02
8.374774774774774077e-08,-1.769030407461442272e-02
8.384684684684684505e-08,-1.762451869763172543e-02
8.394594594594593609e-08,-1.755905910037676779e-02
8.404504504504504037e-08,-1.749392326870187128e-02
8.414414414414413142e-08,-1.742910920338401962e-02
8.424324324324323570e-08,-1.736461491999588894e-02
8.434234234234233998e-08,-1.730043844877834566e-02
8.444144144144143102e-08,-1.723657783451409617e-02
8.454054054054053530e-08,-1.717303113640250914e-02
8.463963963963962634e-08,-1.710979642793588121e-02
8.473873873873873062e-08,-1.704687179677666017e-02
8.483783783783783490e-08,-1.698425534463610456e-02
8.493693693693692594e-08,-1.692194518715393892e-02
8.503603603603603022e-08,-1.685993945377930667e-02
8.513513513513513450e-08,-1.679823628765284363e-02
8.523423423423422555e-08,-1.673683384548989295e-02
8.533333333333332982e-08,-1.667573029746487190e-02
8.543243243243242087e-08,-1.661492382709677321e-02
8.553153153153152515e-08,-1.655441263113571412e-02
8.563063063063062943e-08,-1.649419491945070329e-02
8.572972972972972047e-08,-1.643426891491840333e-02
8.582882882882882475e-08,-1.637463285331294122e-02
8.592792792792791579e-08,-1.631528498319692599e-02
8.602702702702702007e-08,-1.625622356581334430e-02
8.612612612612612435e-08,-1.619744687497864932e-02
8.622522522522521540e-08,-1.613895319697677619e-02
8.632432432432431967e-08,-1.608074083045420502e-02
8.642342342342341072e-08,-1.602280808631608572e-02
8.652252252252251500e-08,-1.596515328762325089e-02
8.662162162162161928e-08,-1.590777476949033556e-02
8.672072072072071032e-08,-1.585067087898479540e-02
8.681981981981981460e-08,-1.579383997502687917e-02
8.691891891891890564e-08,-1.573728042829064880e-02
8.701801801801800992e-08,-1.568099062110581837e-02
8.711711711711711420e-08,-1.562496894736064602e-02
8.721621621621620524e-08,-1.556921381240567760e-02
8.731531531531530952e-08,-1.551372363295839066e-02
8.741441441441441380e-08,-1.545849683700882896e-02
8.751351351351350485e-08,-1.540353186372606445e-02
8.761261261261260912e-08,-1.534882716336552315e-02
8.771171171171170017e-08,-1.529438119717728070e-02
8.781081081081080445e-08,-1.524019243731511777e-02
8.790990990990990873e-08,-1.518625936674653128e-02
8.800900900900899977e-08,-1.513258047916351060e-02
8.810810810810810405e-08,-1.507915427889420373e-02
8.820720720720719509e-08,-1.502597928081540572e-02
8.830630630630629937e-08,-1.497305401026583979e-02
8.840540540540540365e-08,-1.492037700296031805e-02
8.850450450450449470e-08,-1.486794680490463594e-02
8.860360360360359897e-08,-1.481576197231127510e-02
8.870270270270269002e-08,-1.476382107151596144e-02
8.880180180180179430e-08,-1.471212267889489625e-02
8.890090090090089858e-08,-1.466066538078285818e-02
8.899999999999998962e-08,-1.460944777339201472e-02
8.909909909909909390e-08,-1.455846846273146922e-02
8.919819819819818494e-08,-1.450772606452763354e-02
8.929729729729728922e-08,-1.445721920414525137e-02
8.939639639639639350e-08,-1.440694651650922115e-02
8.949549549549548454e-08,-1.435690664602711636e-02
8.959459459459458882e-08,-1.430709824651239109e-02
8.969369369369369310e-08,-1.425751998110837485e-02
8.979279279279278415e-08,-1.420817052221288665e-02
8.989189189189188843e-08,-1.415904855140358472e-02
8.999099099099097947e-08,-1.411015275936401171e-02
9.009009009009008375e-08,-1.406148184581028186e-02
9.018918918918918803e-08,-1.401303451941849666e-02
9.028828828828827907e-08,-1.396480949775278334e-02
9.038738738738738335e-08,-1.391680550719397516e-02
9.048648648648647439e-08,-1.386902128286903076e-02
9.058558558558557867e-08,-1.382145556858099811e-02
9.068468468468468295e-08,-1.377410711673968460e-02
9.078378378378377400e-08,-1.372697468829294463e-02
9.088288288288287827e-08,-1.368005705265855701e-02
9.098198198198196932e-08,-1.363335298765679798e-02
9.108108108108107360e-08,-1.358686127944352777e-02
9.118018018018017788e-08,-1.354058072244400043e-02
9.127927927927926892e-08,-1.349451011928716818e-02
9.137837837837837320e-08,-1.344864828074063962e-02
9.147747747747746424e-08,-1.340299402564622266e-02
9.157657657657656852e-08,-1.335754618085602426e-02
9.167567567567567280e-08,-1.331230358116916417e-02
9.177477477477476384e-08,-1.326726506926902659e-02
9.187387387387386812e-08,-1.322242949566108418e-02
9.197297297297297240e-08,-1.317779571861131017e-02
9.207207207207206345e-08,-1.313336260408510918e-02
9.217117117117116773e-08,-1.308912902568679267e-02
9.227027027027025877e-08,-1.304509386459965121e-02
9.236936936936936305e-08,-1.300125600952648647e-02
9.246846846846846733e-08,-1.295761435663075369e-02
9.256756756756755837e-08,-1.291416780947817269e-02
9.266666666666666265e-08,-1.287091527897886271e-02
9.276576576576575369e-08,-1.282785568333005832e-02
9.286486486486485797e-08,-1.278498794795922787e-02
9.296396396396396225e-08,-1.274231100546782333e-02
9.306306306306305330e-08,-1.269982379557542049e-02
9.316216216216215757e-08,-1.265752526506440032e-02
9.326126126126124862e-08,-1.261541436772515949e-02
9.336036036036035290e-08,-1.257349006430172333e-02
9.345945945945945718e-08,-1.253175132243791214e-02
9.355855855855854822e-08,-1.249019711662396198e-02
9.365765765765765250e-08,-1.244882642814357752e-02
9.375675675675674354e-08,-1.240763824502153119e-02
9.385585585585584782e-08,-1.236663156197163188e-02
9.395495495495495210e-08,-1.232580538034524185e-02
9.405405405405404314e-08,-1.228515870808018218e-02
9.415315315315314742e-08,-1.224469055965009615e-02
9.425225225225225170e-08,-1.220439995601430190e-02
9.435135135135134275e-08,-1.216428592456802495e-02
9.445045045045044703e-08,-1.212434749909309904e-02
9.454954954954953807e-08,-1.208458371970910251e-02
9.464864864864864235e-08,-1.204499363282489008e-02
9.474774774774774663e-08,-1.200557629109059998e-02
9.484684684684683767e-08,-1.196633075335002024e-02
9.494594594594594195e-08,-1.192725608459341106e-02
9.504504504504503299e-08,-1.188835135591072463e-02
9.514414414414413727e-08,-1.184961564444522025e-02
9.524324324324324155e-08,-1.181104803334750986e-02
9.534234234234233260e-08,-1.177264761172998157e-02
9.544144144144143687e-08,-1.173441347462159459e-02
9.554054054054052792e-08,-1.169634472292314063e-02
9.563963963963963220e-08,-1.165844046336279166e-02
9.573873873873873648e-08,-1.162069980845212465e-02
9.583783783783782752e-08,-1.158312187644247072e-02
9.593693693693693180e-08,-1.154570579128163035e-02
9.603603603603602284e-08,-1.150845068257102220e-02
9.613513513513512712e-08,-1.147135568552313210e-02
9.623423423423423140e-08,-1.143441994091937836e-02
9.633333333333332244e-08,-1.139764259506831183e-02
9.643243243243242672e-08,-1.136102279976415781e-02
9.653153153153151777e-08,-1.132455971224577938e-02
9.663063063063062205e-08,-1.128825249515589928e-02
9.672972972972972633e-08,-1.125210031650075715e-02
9.682882882882881737e-08,-1.121610234961005134e-02
9.692792792792792165e-08,-1.118025777309723454e-02
9.702702702702702593e-08,-1.114456577082018063e-02
9.712612612612611697e-08,-1.110902553184214825e-02
9.722522522522522125e-08,-1.107363625039307214e-02
9.732432432432431229e-08,-1.103839712583123446e-02
9.742342342342341657e-08,-1.100330736260518236e-02
9.752252252252252085e-08,-1.096836617021605155e-02
9.762162162162161190e-08,-1.093357276318015700e-02
9.772072072072071617e-08,-1.089892636099188371e-02
9.781981981981980722e-08,-1.086442618808696782e-02
9.791891891891891150e-08,-1.083007147380598417e-02
9.801801801801801578e-08,-1.079586145235823975e-02
9.811711711711710682e-08,-1.076179536278590657e-02
9.821621621621621110e-08,-1.072787244892847019e-02
9.831531531531530214e-08,-1.069409195938749758e-02
9.841441441441440642e-08,-1.066045314749166327e-02
9.851351351351351070e-08,-1.062695527126212430e-02
9.861261261261260174e-08,-1.059359759337812242e-02
9.871171171171170602e-08,-1.056037938114290364e-02
9.881081081081079707e-08,-1.052729990644994673e-02
9.890990990990990135e-08,-1.049435844574941011e-02
9.900900900900900563e-08,-1.046155428001494143e-02
9.910810810810809667e-08,-1.042888669471068140e-02
9.920720720720720095e-08,-1.039635497975859371e-02
9.930630630630630523e-08,-1.036395842950605349e-02
9.940540540540539627e-08,-1.033169634269370980e-02
9.950450450450450055e-08,-1.029956802242358756e-02
9.960360360360359159e-08,-1.026757277612749819e-02
9.970270270270269587e-08,-1.023570991553566893e-02
9.980180180180180015e-08,-1.020397875664566002e-02
9.990090090090089120e-08,-1.017237861969154389e-02
9.999999999999999547e-08,-1.014090882911328380e-02
